0,0.4930203045685279,0.07487309644670051,0.43638959390862947,0.4590736040609137
1,0.5139593908629442,0.16370558375634517,0.4873096446700507,0.4251269035532995
2,0.5482233502538071,0.14022842639593908,0.444003807106599,0.453997461928934
3,0.5482233502538071,0.17258883248730963,0.4682741116751269,0.43781725888324874
4,0.5482233502538071,0.21383248730964466,0.49920685279187815,0.4171954314720812
5,0.5647208121827412,0.33375634517766495,0.5767766497461928,0.3654822335025381
6,0.5647208121827412,0.2569796954314721,0.5191941624365481,0.40387055837563457
7,0.5647208121827412,0.18972081218274112,0.46874999999999994,0.4375
8,0.5647208121827412,0.22081218274111675,0.4920685279187817,0.42195431472081224
9,0.5647208121827412,0.282994923857868,0.5387055837563451,0.3908629441624366
10,0.5647208121827412,0.2848984771573604,0.5401332487309645,0.3899111675126904
11,0.6072335025380711,0.22525380710659898,0.4635152284263959,0.440989847715736
12,0.6072335025380711,0.21637055837563451,0.45685279187817257,0.44543147208121825
13,0.6072335025380711,0.41116751269035534,0.6029505076142132,0.34803299492385786
14,0.6072335025380711,0.4746192893401015,0.6505393401015228,0.31630710659898476
15,0.6072335025380711,0.125,0.3883248730964467,0.49111675126903553
16,0.6072335025380711,0.13895939086294415,0.39879441624365486,0.48413705583756345
17,0.6275380710659898,0.44289340101522845,0.6115164974619289,0.3423223350253807
18,0.6275380710659898,0.44225888324873097,0.6110406091370559,0.3426395939086294
19,0.6275380710659898,0.3356598984771574,0.5310913705583757,0.3959390862944162
20,0.6275380710659898,0.0932741116751269,0.3493020304568528,0.5171319796954315
21,0.6275380710659898,0.16751269035532995,0.4049809644670051,0.4800126903553299
22,0.6275380710659898,0.3223350253807107,0.5210977157360407,0.40260152284263956
23,0.6275380710659898,0.2823604060913706,0.4911167512690356,0.4225888324873096
24,0.6275380710659898,0.46954314720812185,0.631503807106599,0.328997461928934
25,0.6275380710659898,0.23223350253807107,0.453521573604061,0.44765228426395937
26,0.6275380710659898,0.23223350253807107,0.453521573604061,0.44765228426395937
27,0.6275380710659898,0.3432741116751269,0.5368020304568528,0.39213197969543145
28,0.6275380710659898,0.25,0.4668464467005077,0.4387690355329949
29,0.6275380710659898,0.141497461928934,0.38546954314720816,0.4930203045685279
30,0.6275380710659898,0.20748730964467005,0.4349619289340102,0.4600253807106599
31,0.6275380710659898,0.24111675126903553,0.4601840101522843,0.44321065989847713
32,0.6275380710659898,0.2645939086294416,0.47779187817258884,0.4314720812182741
33,0.6275380710659898,0.2645939086294416,0.47779187817258884,0.4314720812182741
34,0.6275380710659898,0.43210659898477155,0.6034263959390863,0.3477157360406091
35,0.6275380710659898,0.49555837563451777,0.6510152284263959,0.315989847715736
36,0.6275380710659898,0.21383248730964466,0.43972081218274117,0.45685279187817257
37,0.6275380710659898,0.09137055837563451,0.3478743654822335,0.5180837563451777
38,0.6275380710659898,0.2519035532994924,0.46827411167512695,0.43781725888324874
39,0.6275380710659898,0.3876903553299492,0.5701142131979695,0.3699238578680203
40,0.6395939086294417,0.2398477157360406,0.4501903553299492,0.44987309644670054
41,0.6395939086294417,0.24175126903553298,0.45161802030456855,0.4489213197969543
42,0.6395939086294417,0.2950507614213198,0.49159263959390864,0.4222715736040609
43,0.6395939086294417,0.3902284263959391,0.562975888324873,0.37468274111675126
44,0.6395939086294417,0.2652284263959391,0.46922588832487305,0.43718274111675126
45,0.6395939086294417,0.21383248730964466,0.4306789340101522,0.4628807106598985
46,0.6395939086294417,0.29251269035532995,0.4896890862944162,0.4235406091370558
47,0.6395939086294417,0.47652284263959394,0.6276967005076142,0.3315355329949239
48,0.6605329949238579,0.48350253807106597,0.617227157360406,0.3385152284263959
49,0.6605329949238579,0.17703045685279187,0.3873730964467005,0.491751269035533
50,0.6605329949238579,0.17068527918781726,0.38261421319796957,0.4949238578680203
51,0.6782994923857868,0.17639593908629442,0.3735723350253807,0.5009517766497462
52,0.6782994923857868,0.37753807106598986,0.5244289340101522,0.40038071065989844
53,0.6782994923857868,0.2823604060913706,0.45304568527918787,0.4479695431472081
54,0.6782994923857868,0.4282994923857868,0.5625,0.375
55,0.6782994923857868,0.19098984771573604,0.38451776649746194,0.4936548223350254
56,0.6782994923857868,0.2652284263959391,0.4401967005076142,0.4565355329949239
57,0.6782994923857868,0.2315989847715736,0.4149746192893401,0.4733502538071066
58,0.6782994923857868,0.2468274111675127,0.4263959390862945,0.46573604060913704
59,0.6782994923857868,0.39086294416243655,0.5344225888324874,0.39371827411167515
60,0.6782994923857868,0.2468274111675127,0.4263959390862945,0.46573604060913704
61,0.6782994923857868,0.40926395939086296,0.5482233502538072,0.38451776649746194
62,0.6782994923857868,0.30076142131979694,0.4668464467005076,0.43876903553299496
63,0.6782994923857868,0.27220812182741116,0.44543147208121825,0.4530456852791878
64,0.6782994923857868,0.2398477157360406,0.42116116751269034,0.4692258883248731
65,0.6782994923857868,0.2506345177664975,0.429251269035533,0.46383248730964466
66,0.6782994923857868,0.39784263959390864,0.5396573604060914,0.3902284263959391
67,0.6795685279187818,0.3800761421319797,0.5253807106598984,0.399746192893401
68,0.6795685279187818,0.21383248730964466,0.4006979695431472,0.48286802030456855
69,0.6795685279187818,0.21383248730964466,0.4006979695431472,0.48286802030456855
70,0.6795685279187818,0.4168781725888325,0.5529822335025381,0.38134517766497467
71,0.6795685279187818,0.4530456852791878,0.5801078680203046,0.363261421319797
72,0.6795685279187818,0.2506345177664975,0.4282994923857868,0.46446700507614214
73,0.6795685279187818,0.17068527918781726,0.36833756345177665,0.5044416243654822
74,0.6795685279187818,0.26078680203045684,0.4359137055837563,0.4593908629441624
75,0.6795685279187818,0.46890862944162437,0.5920050761421319,0.3553299492385787
76,0.6795685279187818,0.45050761421319796,0.5782043147208121,0.3645304568527919
77,0.6795685279187818,0.2519035532994924,0.42925126903553296,0.46383248730964466
78,0.6795685279187818,0.1884517766497462,0.38166243654822335,0.49555837563451777
79,0.6795685279187818,0.41751269035532995,0.5534581218274112,0.3810279187817259
80,0.6795685279187818,0.35913705583756345,0.5096763959390862,0.4102157360406091
81,0.6795685279187818,0.15101522842639595,0.3535850253807106,0.5142766497461929
82,0.6795685279187818,0.3293147208121827,0.4873096446700507,0.4251269035532995
83,0.6795685279187818,0.4302030456852792,0.562975888324873,0.37468274111675126
84,0.6795685279187818,0.4727157360406091,0.5948604060913705,0.3534263959390863
85,0.6795685279187818,0.1681472081218274,0.3664340101522842,0.5057106598984772
86,0.6795685279187818,0.22779187817258884,0.41116751269035534,0.47588832487309646
87,0.6795685279187818,0.20812182741116753,0.3964149746192893,0.4857233502538071
88,0.6795685279187818,0.45748730964467005,0.5834390862944162,0.3610406091370558
89,0.6795685279187818,0.5463197969543148,0.6500634517766497,0.3166243654822335
90,0.6795685279187818,0.16878172588832488,0.3669098984771573,0.5053934010152284
91,0.6795685279187818,0.19733502538071065,0.3883248730964467,0.49111675126903553
92,0.6795685279187818,0.2366751269035533,0.41782994923857864,0.4714467005076142
93,0.6795685279187818,0.4619289340101523,0.586770304568528,0.35881979695431476
94,0.6795685279187818,0.4352791878172589,0.5667829949238579,0.37214467005076146
95,0.6795685279187818,0.29949238578680204,0.46494289340101524,0.44003807106598986
96,0.6795685279187818,0.17766497461928935,0.3735723350253807,0.5009517766497462
97,0.6795685279187818,0.4631979695431472,0.5877220812182741,0.3581852791878173
98,0.6795685279187818,0.5025380710659898,0.617227157360406,0.338515228426396
99,0.6795685279187818,0.3013959390862944,0.4663705583756345,0.4390862944162437
100,0.6795685279187818,0.28109137055837563,0.45114213197969544,0.44923857868020306
101,0.6795685279187818,0.39149746192893403,0.5339467005076142,0.3940355329949239
102,0.6795685279187818,0.2848984771573604,0.453997461928934,0.4473350253807107
103,0.6795685279187818,0.2626903553299492,0.43734137055837563,0.45843908629441626
104,0.6795685279187818,0.27284263959390864,0.44495558375634514,0.45336294416243655
105,0.6795685279187818,0.39276649746192893,0.5348984771573604,0.3934010152284264
106,0.6795685279187818,0.383248730964467,0.5277601522842639,0.3981598984771574
107,0.6795685279187818,0.1947969543147208,0.38642131979695427,0.4923857868020305
108,0.6795685279187818,0.21065989847715735,0.39831852791878175,0.4844543147208122
109,0.6795685279187818,0.2639593908629442,0.43829314720812185,0.4578045685279188
110,0.6808375634517766,0.3762690355329949,0.5215736040609138,0.4022842639593909
111,0.6808375634517766,0.2506345177664975,0.4273477157360407,0.46510152284263956
112,0.6808375634517766,0.44225888324873097,0.5710659898477157,0.3692893401015228
113,0.6808375634517766,0.3001269035532995,0.4644670050761422,0.44035532994923854
114,0.6808375634517766,0.23921319796954316,0.4187817258883249,0.4708121827411167
115,0.6808375634517766,0.20304568527918782,0.3916560913705584,0.48889593908629436
116,0.6808375634517766,0.2436548223350254,0.4221129441624366,0.46859137055837563
117,0.6808375634517766,0.4581218274111675,0.5829631979695432,0.36135786802030456
118,0.6808375634517766,0.5120558375634517,0.6234137055837563,0.3343908629441624
119,0.6808375634517766,0.35786802030456855,0.507772842639594,0.411484771573604
120,0.6808375634517766,0.24873096446700507,0.42592005076142136,0.4660532994923858
121,0.6808375634517766,0.26776649746192893,0.4401967005076143,0.45653553299492383
122,0.6808375634517766,0.15545685279187818,0.35596446700507617,0.5126903553299492
123,0.6808375634517766,0.24746192893401014,0.42496827411167515,0.4666878172588832
124,0.6808375634517766,0.4517766497461929,0.5782043147208122,0.36453045685279184
125,0.6808375634517766,0.38261421319796957,0.5263324873096447,0.3991116751269035
126,0.6808375634517766,0.15736040609137056,0.3573921319796955,0.511738578680203
127,0.6808375634517766,0.2233502538071066,0.4068845177664975,0.478743654822335
128,0.6808375634517766,0.37753807106598986,0.52252538071066,0.4016497461928934
129,0.6808375634517766,0.3293147208121827,0.48635786802030456,0.42576142131979694
130,0.6821065989847716,0.3293147208121827,0.48540609137055835,0.4263959390862944
131,0.6821065989847716,0.4460659898477157,0.5729695431472082,0.3680203045685279
132,0.6821065989847716,0.3248730964467005,0.4820748730964467,0.42861675126903553
133,0.6821065989847716,0.3248730964467005,0.4820748730964467,0.42861675126903553
134,0.6821065989847716,0.501269035532995,0.6143718274111676,0.3404187817258883
135,0.6821065989847716,0.217005076142132,0.40117385786802034,0.4825507614213198
136,0.6821065989847716,0.2265228426395939,0.40831218274111675,0.47779187817258884
137,0.6821065989847716,0.42449238578680204,0.5567893401015229,0.37880710659898476
138,0.6821065989847716,0.42449238578680204,0.5567893401015229,0.37880710659898476
139,0.6821065989847716,0.18781725888324874,0.37928299492385786,0.4971446700507614
140,0.6821065989847716,0.18210659898477158,0.375,0.5
141,0.6821065989847716,0.467005076142132,0.5886738578680204,0.3575507614213198
142,0.6821065989847716,0.3635786802030457,0.5111040609137056,0.4092639593908629
143,0.6821065989847716,0.1065989847715736,0.31836928934010156,0.537753807106599
144,0.6821065989847716,0.24111675126903553,0.41925761421319796,0.470494923857868
145,0.6821065989847716,0.43210659898477155,0.5625,0.375
146,0.6821065989847716,0.47715736040609136,0.5962880710659899,0.3524746192893401
147,0.6821065989847716,0.1814720812182741,0.3745241116751269,0.5003172588832487
148,0.6821065989847716,0.17639593908629442,0.3707170050761422,0.5028553299492385
149,0.6821065989847716,0.24111675126903553,0.41925761421319796,0.470494923857868
150,0.6821065989847716,0.3236040609137056,0.48112309644670054,0.429251269035533
151,0.6821065989847716,0.2880710659898477,0.45447335025380714,0.44701776649746194
152,0.6821065989847716,0.42576142131979694,0.557741116751269,0.3781725888324873
153,0.6821065989847716,0.440989847715736,0.5691624365482233,0.37055837563451777
154,0.6821065989847716,0.3604060913705584,0.5087246192893402,0.4108502538071066
155,0.6821065989847716,0.15609137055837563,0.35548857868020306,0.513007614213198
156,0.6821065989847716,0.21192893401015228,0.39736675126903553,0.4850888324873096
157,0.6821065989847716,0.47588832487309646,0.5953362944162437,0.3531091370558376
158,0.6821065989847716,0.47588832487309646,0.5953362944162437,0.3531091370558376
